0.0	0.0	0.0	0.0	0.004674822092056274	0.0	0.0957363098859787	0.1771819144487381	0.0	0.0	0.07487872987985611	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.14073501527309418	0.13671289384365082	0.0	0.0	0.11175864934921265	0.0
0.5095175504684448	0.0	0.0	0.2535255253314972	0.6025586724281311	0.0	0.0	0.368947833776474	0.0	0.0	0.41575825214385986	0.0
0.0	0.0	0.0	0.0	0.0821554958820343	0.0	0.43245381116867065	0.0	0.0	0.0	0.08377744257450104	0.0
0.05431997776031494	0.0	0.0	0.0	0.13642385601997375	0.0	0.1966945379972458	0.050908368080854416	0.0	0.0	0.1984947919845581	0.0
0.12138859927654266	0.0	0.0	0.05512697994709015	0.2685883641242981	0.0	0.09210940450429916	0.24667677283287048	0.0	0.0	0.14626163244247437	0.0
0.02948104217648506	0.0	0.0	0.0	0.1283252239227295	0.0	0.11584919691085815	0.16423650085926056	0.0	0.0	0.27581390738487244	0.0
0.10897059738636017	0.0	0.0	0.0016316622495651245	0.1623557209968567	0.0	0.1467358022928238	0.14274227619171143	0.0	0.0	0.19225481152534485	0.0
0.0	0.0	0.0	0.0	0.12889772653579712	0.0	0.32695889472961426	0.0	0.0	0.0	0.2292896807193756	0.0
0.0	0.0	0.17077231407165527	0.0	0.03631433844566345	0.0	0.7679970264434814	0.05796224996447563	0.0	0.0	0.0	0.0
0.1875217854976654	0.0	0.0	0.05354449152946472	0.268911749124527	0.0	0.06754660606384277	0.2364712953567505	0.0	0.0	0.19481104612350464	0.0
0.0	0.0	0.016673311591148376	0.0	0.0	0.0	0.5892423391342163	0.11804263293743134	0.0	0.0	0.0	0.0
0.18473854660987854	0.0	0.0	0.01353888213634491	0.2408362627029419	0.0	0.06037573516368866	0.19477973878383636	0.0	0.0	0.282600998878479	0.0
0.0	0.0	0.0	0.004701465368270874	0.0	0.0	0.0	0.23410677909851074	0.0	0.0	0.1875603199005127	0.0
0.19355513155460358	0.0	0.0	0.0207100510597229	0.2514398694038391	0.0	0.08144063502550125	0.2076965719461441	0.0	0.0	0.30070871114730835	0.0
0.04486188665032387	0.0	0.0	0.0	0.19208884239196777	0.0	0.12988686561584473	0.10628481209278107	0.0	0.0	0.2225741297006607	0.0
0.0	0.0	0.0	0.0	0.09565947949886322	0.0	0.2486879527568817	0.14599038660526276	0.0	0.0	0.12911763787269592	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.40448057651519775	0.09724275022745132	0.0	0.0	0.0	0.0
0.024200215935707092	0.0	0.0	0.0	0.12045905739068985	0.0	0.06719079613685608	0.1438157856464386	0.0	0.0	0.1590416133403778	0.0
0.0	0.0	0.03544251620769501	0.0	0.0	0.0	0.635310173034668	0.00446689547970891	0.0	0.0	0.02703319489955902	0.0
0.0	0.0	0.07801656424999237	0.0	0.07039178907871246	0.0	0.4723435640335083	0.0	0.0	0.0	0.23357616364955902	0.0
0.2078889012336731	0.0	0.0	0.019663169980049133	0.1767582893371582	0.0	0.11508665233850479	0.07621327042579651	0.0	0.0	0.23580974340438843	0.0
0.0	0.0	0.18507637083530426	0.0	0.07285425066947937	0.0	0.8199372291564941	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.01384824514389038	0.0	0.0	0.0	0.4813028573989868	0.10043375194072723	0.0	0.0	0.0	0.0
0.23485615849494934	0.0	0.0	0.12700559198856354	0.2779163122177124	0.0	0.0	0.27829447388648987	0.0	0.0	0.28590404987335205	0.0
0.0	0.0	0.0	0.0	0.04576421156525612	0.0	0.2554417848587036	0.12416549026966095	0.0	0.0	0.0825808122754097	0.0
0.0	0.0	0.0	0.0	0.08710300922393799	0.0	0.20329932868480682	0.1378321796655655	0.0	0.0	0.09949277341365814	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.16817733645439148	0.09922638535499573	0.0	0.0	0.0	0.0
0.0	0.0	0.16496208310127258	0.0	0.07689470052719116	0.0	0.8845285773277283	0.003094322280958295	0.0	0.0	0.004587415140122175	0.0
0.0	0.0	0.0	0.0	0.015079464763402939	0.0	0.26337486505508423	0.08821601420640945	0.0	0.0	0.0019055269658565521	0.0
0.23290526866912842	0.0	0.0	0.16385677456855774	0.4994988441467285	0.0	0.12105787545442581	0.13633179664611816	0.0	0.0	0.36244267225265503	0.0
0.0	0.0	0.0	0.0	0.10734877735376358	0.0	0.17103120684623718	0.19555982947349548	0.0	0.0	0.011074412614107132	0.0
0.0	0.0	0.0	0.0	0.017866693437099457	0.0	0.27050769329071045	0.07497483491897583	0.0	0.0	0.001140061765909195	0.0
0.0	0.0	0.0	0.0	0.17117373645305634	0.0	0.5328799486160278	0.05836541950702667	0.0	0.0	0.017102882266044617	0.0
0.034148991107940674	0.0	0.0	0.013258442282676697	0.18327613174915314	0.0	0.07592415809631348	0.25762760639190674	0.0	0.0	0.09485790133476257	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.3746718466281891	0.03409786894917488	0.0	0.0	0.09967980533838272	0.0
0.0	0.0	0.0	0.0	0.0036250725388526917	0.0	0.29686903953552246	0.15167316794395447	0.0	0.0	0.0	0.0
0.14581312239170074	0.0	0.0	0.03097975254058838	0.22028771042823792	0.0	0.06638407707214355	0.23435182869434357	0.0	0.0	0.13086318969726562	0.0
0.038585953414440155	0.0	0.0	0.03061351180076599	0.18006117641925812	0.0	0.13132427632808685	0.13634048402309418	0.0	0.0	0.19392234086990356	0.0
0.21109500527381897	0.0	0.0	0.1123238056898117	0.4200233817100525	0.0	0.09863398224115372	0.14812907576560974	0.0	0.0	0.2530737519264221	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.4384230077266693	0.19170711934566498	0.0	0.0	0.05052566900849342	0.0
0.0	0.0	0.0	0.0	0.04963531345129013	0.0	0.3177112340927124	0.015558415092527866	0.0	0.0	0.1413605660200119	0.0
0.3488501012325287	0.0	0.0	0.1647499054670334	0.5277131199836731	0.0	0.03428320959210396	0.1606314778327942	0.0	0.0	0.4680896997451782	0.0
0.12044815719127655	0.0	0.0	0.03475910425186157	0.1189938634634018	0.0	0.0	0.27671128511428833	0.0	0.0	0.20596438646316528	0.0
0.04585782438516617	0.0	0.0	0.03487780690193176	0.06970065832138062	0.0	0.0	0.2951427400112152	0.0	0.0	0.30478256940841675	0.0
0.04915795847773552	0.0	0.0	0.0	0.0	0.0	0.058396536856889725	0.10309959203004837	0.0	0.0	0.28679677844047546	0.0
0.0864114984869957	0.0	0.0	0.0	0.30368486046791077	0.0	0.10665695369243622	0.09175577759742737	0.0	0.0	0.34775373339653015	0.0
0.0	0.0	0.0	0.0	0.026102202013134956	0.0	0.44526177644729614	0.0	0.0	0.0	0.20351006090641022	0.0
0.20978212356567383	0.0	0.0	0.04181589186191559	0.45948123931884766	0.0	0.03397131338715553	0.2008771151304245	0.0	0.0	0.45956170558929443	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.4903999865055084	0.15907293558120728	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.3733092248439789	0.07273099571466446	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.04619833827018738	0.0	0.2099124789237976	0.1779646873474121	0.0	0.0	0.089773029088974	0.0
0.12613540887832642	0.0	0.0	0.13581104576587677	0.33041757345199585	0.0	0.0	0.28447261452674866	0.0	0.0	0.22923383116722107	0.0
0.04546251893043518	0.0	0.0	0.027498945593833923	0.031698644161224365	0.0	0.0	0.13121487200260162	0.0	0.0	0.06596086174249649	0.0
0.23899605870246887	0.0	0.0	0.08784924447536469	0.4684458076953888	0.0	0.1432049721479416	0.19200590252876282	0.0	0.0	0.41753238439559937	0.0
0.0	0.0	0.0	0.0	0.03350185602903366	0.0	0.2325403392314911	0.06846179068088531	0.0	0.0	0.09439170360565186	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.2608201503753662	0.1556432694196701	0.0	0.0	0.1022435799241066	0.0
0.23086050152778625	0.0	0.0	0.052676379680633545	0.4147128760814667	0.0	0.1686650812625885	0.1581844687461853	0.0	0.0	0.3468675911426544	0.0
0.0	0.0	0.0	0.0	0.005398482084274292	0.0	0.2788524031639099	0.11327506601810455	0.0	0.0	0.019136114045977592	0.0
0.0016624033451080322	0.0	0.009222425520420074	0.0	0.09509555995464325	0.0	0.4083356261253357	0.02992384135723114	0.0	0.0	0.0	0.0
0.019037535414099693	0.0	0.0	0.07031311839818954	0.025985464453697205	0.0	0.28040310740470886	0.04818801209330559	0.0	0.0	0.03402674198150635	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.284371554851532	0.028915397822856903	0.0	0.0	0.07496708631515503	0.0
0.1740988790988922	0.0	0.0	0.07880274951457977	0.2354988157749176	0.0	0.0	0.292473703622818	0.0	0.0	0.11699914932250977	0.0
0.2681659460067749	0.0	0.0	0.07586848735809326	0.4790411591529846	0.0	0.012369554489850998	0.20063257217407227	0.0	0.0	0.5959460735321045	0.0
0.2647506892681122	0.0	0.0	0.11671395599842072	0.39071953296661377	0.0	0.1858331859111786	0.05231666937470436	0.0	0.0	0.34857383370399475	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.40615546703338623	0.06755267083644867	0.0	0.0	0.012706181034445763	0.0
0.26461082696914673	0.0	0.0	0.1475094109773636	0.39569443464279175	0.0	0.07838894426822662	0.24467405676841736	0.0	0.0	0.20966309309005737	0.0
0.0	0.0	0.0	0.0011877119541168213	0.006329774856567383	0.0	0.2105681598186493	0.08607027679681778	0.0	0.0	0.07544443011283875	0.0
0.026528947055339813	0.0	0.0	0.0	0.02922585979104042	0.0	0.39026767015457153	0.02754122205078602	0.0	0.0	0.023374343290925026	0.0
0.07295236736536026	0.0	0.0	0.02962420880794525	0.10341908782720566	0.0	0.13880516588687897	0.18005092442035675	0.0	0.0	0.07035261392593384	0.0
0.1078423485159874	0.0	0.0	0.09357529878616333	0.3438953161239624	0.0	0.08094344288110733	0.13900542259216309	0.0	0.0	0.3469162583351135	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.3600061535835266	0.08142338693141937	0.0	0.0	0.02206346206367016	0.0
0.1410951018333435	0.0	0.0	0.02333223819732666	0.1676853597164154	0.0	0.11030255258083344	0.2609162926673889	0.0	0.0	0.08826598525047302	0.0
0.2824433445930481	0.0	0.0	0.06998468935489655	0.5505759716033936	0.0	0.11501762270927429	0.18986284732818604	0.0	0.0	0.46076279878616333	0.0
0.0	0.0	0.29429131746292114	0.0	0.0	0.0	0.9887291193008423	0.06112135574221611	0.0	0.0	0.0	0.0
0.0	0.0	0.00016020983457565308	0.0	0.0	0.0	0.448532372713089	0.030370377004146576	0.0	0.0	0.13343247771263123	0.0
0.3488960564136505	0.0	0.0	0.13382983207702637	0.5581886768341064	0.0	0.09366177022457123	0.16963349282741547	0.0	0.0	0.45009127259254456	0.0
0.09502744674682617	0.0	0.0	0.06597268581390381	0.12249170243740082	0.0	0.01086458656936884	0.20882467925548553	0.0	0.0	0.2421015352010727	0.0
0.08127874881029129	0.0	0.0	0.053587302565574646	0.24213293194770813	0.0	0.13877049088478088	0.13919496536254883	0.0	0.0	0.11480347067117691	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.3253685235977173	0.11438871175050735	0.0	0.0	0.07555942982435226	0.0
0.36909469962120056	0.0	0.0	0.29932332038879395	0.8264296054840088	0.0	0.13482189178466797	0.23869137465953827	0.0	0.0	0.5965951681137085	0.0
0.06885068863630295	0.0	0.0	0.0	0.09971064329147339	0.0	0.1300533413887024	0.06680775433778763	0.0	0.0	0.20334279537200928	0.0
0.0	0.0	0.0	0.0	0.026058152318000793	0.0	0.4365125894546509	0.0741441398859024	0.0	0.0	0.060494229197502136	0.0
0.29450440406799316	0.0	0.0	0.12151482701301575	0.3989211320877075	0.0	0.045685600489377975	0.26510873436927795	0.0	0.0	0.36616724729537964	0.0
0.18100479245185852	0.0	0.0	0.09944711625576019	0.28621289134025574	0.0	0.1294562667608261	0.14717508852481842	0.0	0.0	0.19073036313056946	0.0
0.016529109328985214	0.0	0.0	0.0	0.1332746148109436	0.0	0.16541709005832672	0.06664039194583893	0.0	0.0	0.2340313196182251	0.0
0.37689656019210815	0.0	0.0	0.08769606053829193	0.4653663635253906	0.0	0.029550444334745407	0.25574272871017456	0.0	0.0	0.4060460329055786	0.0
0.0	0.0	0.0	0.0	0.09815561771392822	0.0	0.4086306095123291	0.09218071401119232	0.0	0.0	0.05892078951001167	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.4670945703983307	0.060716643929481506	0.0	0.0	0.05295686051249504	0.0
0.0	0.0	0.0	0.0	0.009318601340055466	0.0	0.21543969213962555	0.1290702223777771	0.0	0.0	0.13181748986244202	0.0
0.011296022683382034	0.0	0.0	0.0	0.024258267134428024	0.0	0.2687826156616211	0.06729445606470108	0.0	0.0	0.10657847672700882	0.0
0.008708350360393524	0.0	0.0	0.06439864635467529	0.18848727643489838	0.0	0.07498960942029953	0.2649078667163849	0.0	0.0	0.17065154016017914	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.4020092487335205	0.05939146503806114	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.04004869610071182	0.0	0.2768820524215698	0.11902537941932678	0.0	0.0	0.0	0.0
0.08387571573257446	0.0	0.0	0.01780824363231659	0.08703868836164474	0.0	0.1507146805524826	0.1419762223958969	0.0	0.0	0.06521863490343094	0.0
0.17338037490844727	0.0	0.0	0.0	0.32899045944213867	0.0	0.07994113862514496	0.15907885134220123	0.0	0.0	0.4044345021247864	0.0
0.26147395372390747	0.0	0.0	0.09056258201599121	0.45837292075157166	0.0	0.13744254410266876	0.06666134297847748	0.0	0.0	0.4122055172920227	0.0
0.009914277121424675	0.0	0.0	0.0	0.06978753954172134	0.0	0.17880135774612427	0.1300690770149231	0.0	0.0	0.13370338082313538	0.0
0.2477598339319229	0.0	0.0	0.04723381996154785	0.35971367359161377	0.0	0.059852734208106995	0.20633426308631897	0.0	0.0	0.32291948795318604	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.3760683536529541	0.053555045276880264	0.0	0.0	0.06873517483472824	0.0
0.0	0.0	0.0017230585217475891	0.0	0.031807903200387955	0.0	0.43280985951423645	0.059959907084703445	0.0	0.0	0.049168240278959274	0.0
0.0	0.0	0.0	0.0	0.0045440420508384705	0.0	0.22364085912704468	0.06454763561487198	0.0	0.0	0.10153605043888092	0.0
0.09579627215862274	0.0	0.0	0.0	0.18389318883419037	0.0	0.0936335027217865	0.09671086817979813	0.0	0.0	0.2838725745677948	0.0
0.05707726627588272	0.0	0.0	0.0	0.24933765828609467	0.0	0.13942788541316986	0.16689912974834442	0.0	0.0	0.16134238243103027	0.0
0.3411228060722351	0.0	0.0	0.13898195326328278	0.4490010142326355	0.0	0.019037984311580658	0.22974584996700287	0.0	0.0	0.2952726483345032	0.0
0.0	0.0	0.0	0.0	0.10278668254613876	0.0	0.23003090918064117	0.15431272983551025	0.0	0.0	0.0633123517036438	0.0
0.0	0.0	0.15188834071159363	0.0	0.15291883051395416	0.0	0.48259323835372925	0.0234207920730114	0.0	0.0	0.0	0.0
0.10712456703186035	0.0	0.0	0.0	0.0714283436536789	0.0	0.12813036143779755	0.19602617621421814	0.0	0.0	0.1672201156616211	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.36968472599983215	0.06798966228961945	0.0	0.0	0.0831056609749794	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.28332430124282837	0.1078934520483017	0.0	0.0	0.0773683413863182	0.0
0.3426337242126465	0.0	0.0	0.21363848447799683	0.5853379964828491	0.0	0.06636364758014679	0.2517322301864624	0.0	0.0	0.45766448974609375	0.0
0.23384806513786316	0.0	0.0	0.2268032431602478	0.4534596800804138	0.0	0.10484171658754349	0.25732260942459106	0.0	0.0	0.3367390036582947	0.0
0.2865116000175476	0.0	0.0	0.09248523414134979	0.5173888802528381	0.0	0.1390589326620102	0.16830472648143768	0.0	0.0	0.3639732897281647	0.0
0.03030667081475258	0.0	0.0	0.0	0.0	0.0	0.23648424446582794	0.12664078176021576	0.0	0.0	0.03826040029525757	0.0
0.2207762897014618	0.0	0.0	0.11588968336582184	0.32528501749038696	0.0	0.09218764305114746	0.24634581804275513	0.0	0.0	0.22783023118972778	0.0
0.2585866451263428	0.0	0.0	0.06270155310630798	0.42540982365608215	0.0	0.1719856709241867	0.14264647662639618	0.0	0.0	0.25499075651168823	0.0
0.02632872387766838	0.0	0.0	0.0	0.094106525182724	0.0	0.011050553061068058	0.15863801538944244	0.0	0.0	0.27074408531188965	0.0
0.0	0.0	0.0	0.0	0.1319313943386078	0.0	0.2363249808549881	0.08085141330957413	0.0	0.0	0.13330776989459991	0.0
0.13299229741096497	0.0	0.0	0.07075169682502747	0.36794236302375793	0.0	0.13123591244220734	0.13626280426979065	0.0	0.0	0.23036912083625793	0.0
0.014572598040103912	0.0	0.0	0.0	0.1030997484922409	0.0	0.14827795326709747	0.0636599138379097	0.0	0.0	0.15303640067577362	0.0
0.293683260679245	0.0	0.0	0.09931978583335876	0.5259844064712524	0.0	0.13283564150333405	0.1920725405216217	0.0	0.0	0.35348081588745117	0.0
0.024372030049562454	0.0	0.0	0.0	0.0	0.0	0.2549964189529419	0.04370724782347679	0.0	0.0	0.11804276704788208	0.0
0.0	0.0	0.0	0.01568695902824402	0.1893157809972763	0.0	0.20418700575828552	0.03730212152004242	0.0	0.0	0.18695470690727234	0.0
0.07229267060756683	0.0	0.0	0.0	0.10029567778110504	0.0	0.14638982713222504	0.08594946563243866	0.0	0.0	0.23229378461837769	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.6307270526885986	0.07120472192764282	0.0	0.0	0.060898296535015106	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.4985315799713135	0.03620053082704544	0.0	0.0	0.0	0.0
0.013537272810935974	0.0	0.0	0.0	0.003921546041965485	0.0	0.16722892224788666	0.15124888718128204	0.0	0.0	0.08862602710723877	0.0
0.0	0.0	0.0	0.0	0.012289777398109436	0.0	0.15669715404510498	0.1335659623146057	0.0	0.0	0.1478240191936493	0.0
0.32470083236694336	0.0	0.0	0.18711067736148834	0.49205297231674194	0.0	0.03538823500275612	0.31080225110054016	0.0	0.0	0.37411510944366455	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.3028329610824585	0.1263216733932495	0.0	0.0	0.016812417656183243	0.0
0.0	0.0	0.0	0.021390721201896667	0.06417977809906006	0.0	0.29539793729782104	0.056878462433815	0.0	0.0	0.0597357340157032	0.0
0.28973522782325745	0.0	0.0	0.08889485895633698	0.3961139917373657	0.0	0.048146802932024	0.23421958088874817	0.0	0.0	0.43973809480667114	0.0
0.0	0.0	0.0	0.0	0.020280979573726654	0.0	0.2195955514907837	0.12761905789375305	0.0	0.0	0.13047879934310913	0.0
0.055373016744852066	0.0	0.0	0.01889866590499878	0.0	0.0	0.16049686074256897	0.11393985152244568	0.0	0.0	0.057040736079216	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.4414975047111511	0.09761197119951248	0.0	0.0	0.0	0.0
0.06704876571893692	0.0	0.0	0.0	0.2610478103160858	0.0	0.18973322212696075	0.10789379477500916	0.0	0.0	0.14831240475177765	0.0
0.14183366298675537	0.0	0.0	0.0	0.13243752717971802	0.0	0.1592356264591217	0.05038242042064667	0.0	0.0	0.173850879073143	0.0
0.038467828184366226	0.0	0.0	0.01091514527797699	0.17299021780490875	0.0	0.12700720131397247	0.20123258233070374	0.0	0.0	0.12687920033931732	0.0
